feature,importance
X9,4.747512759400999
X8,1.3171160850927448
X6,0.7756930017392313
X5,0.24643659342741941
X7,0.13147882807391284
X0,0.11313896420704112
X4,0.021995698489237218
X1,0.02025515978047906
X3,0.01873483277534088
X2,0.017749781321067793
