feature,importance
X3,0.34455333150674433
X4,0.27062865214485005
X9,0.08267775354752731
X7,0.06875817325052522
X5,0.05555932921054474
X1,0.037600737661030184
X0,0.03601105800200979
X8,0.03581149099945027
X2,0.031844767223355476
X6,0.02151569227366054
