feature,importance
X4,0.3370274438776621
X6,0.2945136789156351
X8,0.28386908002917766
X2,0.24182037745979773
X0,0.13486238750909801
X1,0.12919052900904526
X3,0.0
X5,0.0
X7,0.0
X9,0.0
