feature,importance
X7,0.27484446115146727
X9,0.17891263440193683
X6,0.17644374615024774
X0,0.09326038209765661
X8,0.08171285515928545
X1,0.0798741182849701
X3,0.07150998599918955
X5,0.05270748264794106
X2,0.03985264292597858
X4,0.034527552878370206
