feature,importance
X8,2.6880444342475327
X3,0.7537337538614028
X6,0.4844752237058686
X1,0.1596275210226383
X4,0.14816277699292507
X5,0.13527105541752246
X0,0.06837578142840262
X2,0.0
X7,0.0
X9,0.0
