feature,importance
X7,0.4353653616914239
X9,0.35255731138249397
X0,0.27677408317326835
X4,0.2711738594356179
X6,0.1904938650210138
X3,0.13778972841762507
X5,0.08608929514459057
X8,0.06626553153954076
X1,0.0
X2,0.0
