feature,importance
X9,0.23326471229968532
X1,0.1748397391610862
X7,0.13610682551195455
X6,0.12658855347140396
X4,0.05797444344827137
X0,0.057278872716496065
X8,0.04248148991029185
X2,0.0
X3,0.0
X5,0.0
