feature,importance
X1,1.279534205238568
X0,0.9076686443518844
X6,0.644222673707463
X9,0.1621869182516469
X5,0.08184211549666123
X4,0.07092392860887936
X3,0.05626345116543014
X8,0.04722746955888232
X7,0.034335862456954705
X2,0.031752568349240506
