feature,importance
X9,1.5275331387834155
X0,1.0904446154890488
X5,1.0734231661907931
X7,0.7613756496784148
X3,0.5867437688745515
X8,0.05248651753989301
X1,0.04744916193917332
X4,0.03808845772088643
X6,0.03722496565079391
X2,0.03422825506160874
