feature,importance
X6,1.6617108085720391
X7,1.5783617901157654
X9,0.23610484056729295
X4,0.2100276324196978
X8,0.19228277583620637
X3,0.18849151131603928
X0,0.10284060721221559
X5,0.07300363722868848
X1,0.042752835816204815
X2,0.03327928129791607
