feature,importance
X7,0.5720406973371357
X6,0.34305589400150766
X0,0.17207025128806724
X8,0.13817511849203765
X1,0.13378509561400453
X5,0.11700498679079396
X3,0.10762671683449991
X9,0.0797207995949284
X2,0.07282743548284103
X4,0.058901887488163406
