feature,importance
X8,1.0251880142432068
X7,0.6971450955424007
X0,0.6593977491419943
X4,0.4059001304729174
X9,0.38403834548689786
X6,0.1831751763755809
X1,0.08221282055202721
X5,0.06830141849141859
X2,0.05653276110367605
X3,0.047130325359931974
