feature,importance
X2,0.2551928745091341
X1,0.18981371152103324
X5,0.13946177885122077
X0,0.12039166077345216
X8,0.06969691698264309
X9,0.046283085880242145
X7,0.04440868941670012
X3,0.0
X4,0.0
X6,0.0
