feature,importance
X3,2.672717152358993
X6,1.3735174032315178
X9,1.3172205233151724
X1,0.6508440959743274
X7,0.5141967084605636
X0,0.0
X2,0.0
X4,0.0
X5,0.0
X8,0.0
