feature,importance
X7,0.22982607032849928
X6,0.1112413817313059
X8,0.09864954707773085
X4,0.06557021766840297
X5,0.06510971271780865
X0,0.0614724197351017
X2,0.06080410596077322
X1,0.0
X3,0.0
X9,0.0
