feature,importance
X8,0.9747461132072219
X0,0.6396188746454964
X7,0.5819770429660744
X9,0.4251746585463645
X4,0.3834318606900762
X6,0.24374450984826215
X1,0.11017221878834803
X5,0.10816978493014658
X3,0.05556477256642453
X2,0.05208912904672445
