feature,importance
X4,0.8822995844867184
X7,0.706117874296543
X1,0.393669861340361
X9,0.2764306714461026
X3,0.13154703308061622
X0,0.07793067080963728
X5,0.07326685134713924
X2,0.0
X6,0.0
X8,0.0
