feature,importance
X3,1.4646882233437302
X4,1.1205308715507223
X5,0.42697829079711097
X9,0.3508850915775293
X7,0.2496357600277743
X1,0.02035131534557609
X6,0.019151818641646043
X0,0.018620009878216173
X8,0.01855708192701325
X2,0.017701425770077793
