feature,importance
X8,3.541691857586342
X6,0.8102223682548587
X3,0.48635668674139654
X9,0.48609599835258877
X5,0.2921318916611027
X7,0.13599085706165887
X4,0.1085708053959789
X1,0.09123501735075858
X2,0.07938735462552102
X0,0.060450360877853555
