feature,importance
X9,5.158971498127945
X8,1.3661855136477783
X6,0.7931454889728602
X4,0.22590254560355053
X0,0.16258779586135438
X7,0.1529613801786881
X2,0.09881113642325165
X1,0.06850907084618474
X3,0.0
X5,0.0
