feature,importance
X6,1.475046121648649
X7,1.0630638383086397
X3,0.5725907128343666
X4,0.5551281903525759
X0,0.4797688322691094
X9,0.023649921779777948
X2,0.023522077300903124
X1,0.023373736107021193
X8,0.0194260478682629
X5,0.01940867243784848
