feature,importance
X3,0.5268395953448818
X6,0.4643941380817364
X8,0.3703280964918807
X2,0.10637581240196063
X4,0.036937315129348065
X9,0.03371642933081388
X1,0.031106090701960354
X5,0.025248448193601388
X0,0.02477095831929543
X7,0.02292494987248865
