feature,importance
X4,0.39793514395338164
X3,0.20753328197800575
X7,0.06800035612005169
X6,0.06515389115137324
X8,0.05219020360237104
X5,0.048432609232194904
X9,0.04247899885880744
X1,0.02823671621175986
X0,0.024159235864832405
X2,0.019401835468194895
