feature,importance
X7,0.6255984388033353
X6,0.326247305952849
X0,0.2024253972676841
X3,0.19129963688857823
X1,0.18061511929231389
X4,0.013531019896081775
X8,0.01333220231894138
X9,0.013078809358065577
X5,0.012993106151697622
X2,0.012572605269466066
