feature,importance
X6,0.370706900272377
X7,0.26905928511517724
X3,0.18363211270108273
X0,0.1615986604271341
X1,0.12172710603403698
X4,0.054040465797102734
X2,0.03835494933561968
X8,0.02529754347123159
X5,0.02412305953405376
X9,0.014503301252868937
