feature,importance
X4,0.40231894697619763
X3,0.21104725352817183
X7,0.07145237672160747
X5,0.05278919806940215
X9,0.05182611397214954
X6,0.04402788381027547
X1,0.027623633133597236
X0,0.0272151944337327
X2,0.016814822438790913
X8,0.016406646708603992
